place_name,region,menu_name,menu_price,address,url,allergy,disease,emotion_summary,top_tags,menu_id,restaurant_id
카라시,남영동,단새우 사워크림,17000,서울 용산구 남영동 122-3,hhttps://map.naver.com/p/search/%EC%B9%B4%EB%9D%BC%EC%8B%9C/place/1055528215,"갑각류, 우유",[],"중독성:3, 친절함:10, 분위기좋음:19, 단맛:1, 가성비:7, 매움:1, 재방문:2, 짠맛:1","분위기좋음, 친절함, 가성비",708,84
카라시,남영동,오뎅모리,12000,서울 용산구 남영동 122-3,hhttps://map.naver.com/p/search/%EC%B9%B4%EB%9D%BC%EC%8B%9C/place/1055528215,없음,[],"중독성:3, 친절함:10, 분위기좋음:19, 단맛:1, 가성비:7, 매움:1, 재방문:2, 짠맛:1","분위기좋음, 친절함, 가성비",709,84
카라시,남영동,조개술찜,14000,서울 용산구 남영동 122-3,hhttps://map.naver.com/p/search/%EC%B9%B4%EB%9D%BC%EC%8B%9C/place/1055528215,없음,[],"중독성:3, 친절함:10, 분위기좋음:19, 단맛:1, 가성비:7, 매움:1, 재방문:2, 짠맛:1","분위기좋음, 친절함, 가성비",710,84
카라시,남영동,치킨난반,13000,서울 용산구 남영동 122-3,hhttps://map.naver.com/p/search/%EC%B9%B4%EB%9D%BC%EC%8B%9C/place/1055528215,고기,[],"중독성:3, 친절함:10, 분위기좋음:19, 단맛:1, 가성비:7, 매움:1, 재방문:2, 짠맛:1","분위기좋음, 친절함, 가성비",711,84
리파인 남영점,남영동,우대갈비,45900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,고기,[],,,712,85
리파인 남영점,남영동,해물파전,18900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,달걀,[],,,713,85
리파인 남영점,남영동,감자전,18900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,달걀,[],,,714,85
리파인 남영점,남영동,들깨 비빔 파스타,16900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,"밀, 땅콩/대두",[],,,715,85
리파인 남영점,남영동,양송이구이,11900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,없음,[],,,716,85
리파인 남영점,남영동,크림수제비,17900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,"밀, 우유",[],,,717,85
리파인 남영점,남영동,항정 강정,13900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,없음,[],,,718,85
리파인 남영점,남영동,누룽지 감바스,18900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,갑각류,[],,,719,85
리파인 남영점,남영동,까망베르 카나페,22900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,없음,[],,,720,85
리파인 남영점,남영동,관자 알배추 구이,17900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,없음,[],,,721,85
리파인 남영점,남영동,바지락 술찜,20900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,없음,[],,,722,85
리파인 남영점,남영동,돈마호크 스테이크,39900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,고기,[],,,723,85
리파인 남영점,남영동,닭개장,19900,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,고기,['고혈압'],,,724,85
리파인 남영점,남영동,육회,21000,서울 용산구 남영동 26-2,https://map.naver.com/p/entry/place/1089472660,고기,[],,,725,85
까미노 데 남영,남영동,샤퀴테리 남영,57000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,없음,[],,,726,86
까미노 데 남영,남영동,블랙타이거 감바스,35000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,갑각류,[],,,727,86
까미노 데 남영,남영동,토마토소스에 담긴 미트볼,25000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,고기,[],,,728,86
까미노 데 남영,남영동,닭고기를 올린 초리조 리조또,23000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,"고기, 우유",[],,,729,86
까미노 데 남영,남영동,하몽 멜론,25000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,없음,[],,,730,86
까미노 데 남영,남영동,하몽 이베리코 베요따,37000,서울 용산구 남영동 90-3,https://map.naver.com/p/entry/place/1828920739,없음,[],,,731,86
평화남영,남영동,막회,29000,서울 용산구 남영동 64-1,https://map.naver.com/p/search/%ED%8F%89%ED%99%94%EB%82%A8%EC%98%81/place/1414413246,없음,[],"분위기좋음:52, 가성비:4, 양많음:3, 친절함:20, 재방문:14, 매움:2, 속풀이:1, 중독성:4, 짠맛:1, 특별함:1, 야식:1","분위기좋음, 친절함, 재방문",732,87
루프탑스테이,남영동,수제직화모듬꼬치,29000,서울 용산구 남영동 35-2,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%ED%83%91%EC%8A%A4%ED%85%8C%EC%9D%B4/place/35567968,고기,[],"양많음:4, 분위기좋음:83, 친절함:59, 가성비:7, 중독성:5, 재방문:10, 단맛:2, 짠맛:1, 매움:2, 야식:1","분위기좋음, 친절함, 재방문",733,88
루프탑스테이,남영동,치킨 튀긴오뎅 부산떡볶이세트,32000,서울 용산구 남영동 35-2,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%ED%83%91%EC%8A%A4%ED%85%8C%EC%9D%B4/place/35567968,"밀, 고기",['당뇨'],"양많음:4, 분위기좋음:83, 친절함:59, 가성비:7, 중독성:5, 재방문:10, 단맛:2, 짠맛:1, 매움:2, 야식:1","분위기좋음, 친절함, 재방문",734,88
루프탑스테이,남영동,올리브감바스,20000,서울 용산구 남영동 35-2,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%ED%83%91%EC%8A%A4%ED%85%8C%EC%9D%B4/place/35567968,갑각류,[],"양많음:4, 분위기좋음:83, 친절함:59, 가성비:7, 중독성:5, 재방문:10, 단맛:2, 짠맛:1, 매움:2, 야식:1","분위기좋음, 친절함, 재방문",735,88
루프탑스테이,남영동,찹스테이크,20000,서울 용산구 남영동 35-2,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%ED%83%91%EC%8A%A4%ED%85%8C%EC%9D%B4/place/35567968,고기,[],"양많음:4, 분위기좋음:83, 친절함:59, 가성비:7, 중독성:5, 재방문:10, 단맛:2, 짠맛:1, 매움:2, 야식:1","분위기좋음, 친절함, 재방문",736,88
루프탑스테이,남영동,부산국물떡볶이,22000,서울 용산구 남영동 35-2,https://map.naver.com/p/search/%EB%A3%A8%ED%94%84%ED%83%91%EC%8A%A4%ED%85%8C%EC%9D%B4/place/35567968,"밀, 고기","['고혈압', '당뇨', '신장질환']","양많음:4, 분위기좋음:83, 친절함:59, 가성비:7, 중독성:5, 재방문:10, 단맛:2, 짠맛:1, 매움:2, 야식:1","분위기좋음, 친절함, 재방문",737,88
생활맥주 남영역점,남영동,앵그리버드,19500,서울 용산구 남영동 86-2,https://map.naver.com/p/search/%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EB%82%A8%EC%98%81%EC%97%AD%EC%A0%90/place/67312842,없음,[],,,738,89
생활맥주 남영역점,남영동,앵그리버드와 감자,23000,서울 용산구 남영동 86-2,https://map.naver.com/p/search/%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EB%82%A8%EC%98%81%EC%97%AD%EC%A0%90/place/67312842,없음,[],,,739,89
생활맥주 남영역점,남영동,앵그리버드 레드,20500,서울 용산구 남영동 86-2,https://map.naver.com/p/search/%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EB%82%A8%EC%98%81%EC%97%AD%EC%A0%90/place/67312842,없음,[],,,740,89
생활맥주 남영역점,남영동,앵그리버드 크런치,21500,서울 용산구 남영동 86-2,https://map.naver.com/p/search/%EC%83%9D%ED%99%9C%EB%A7%A5%EC%A3%BC%20%EB%82%A8%EC%98%81%EC%97%AD%EC%A0%90/place/67312842,없음,[],,,741,89
수우가,남영동,수육튀김,30000,서울 용산구 남영동 29-16,https://map.naver.com/p/search/%EC%88%98%EC%9A%B0%EA%B0%80/place/1747642302,"밀, 고기",[],"재방문:21, 분위기좋음:84, 중독성:14, 특별함:2, 친절함:39, 속풀이:3, 양많음:1, 포장추천:1, 단맛:2, 야식:1, 가성비:3","분위기좋음, 친절함, 재방문",742,90
수우가,남영동,고추장찌개,28000,서울 용산구 남영동 29-16,https://map.naver.com/p/search/%EC%88%98%EC%9A%B0%EA%B0%80/place/1747642302,땅콩/대두,"['고혈압', '신장질환']","재방문:21, 분위기좋음:84, 중독성:14, 특별함:2, 친절함:39, 속풀이:3, 양많음:1, 포장추천:1, 단맛:2, 야식:1, 가성비:3","분위기좋음, 친절함, 재방문",743,90
수우가,남영동,바지락술찜,26000,서울 용산구 남영동 29-16,https://map.naver.com/p/search/%EC%88%98%EC%9A%B0%EA%B0%80/place/1747642302,없음,[],"재방문:21, 분위기좋음:84, 중독성:14, 특별함:2, 친절함:39, 속풀이:3, 양많음:1, 포장추천:1, 단맛:2, 야식:1, 가성비:3","분위기좋음, 친절함, 재방문",744,90
